uri,creators
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s438","Ninaber van Eijben, Toon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v363","Ninaber van Eijben, Toon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v364","Ninaber van Eijben, Toon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s268","Ninaber van Eijben, Toon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s437","Pijpers, Arnold"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s407","Sterk, Harrie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s298","Sterk, Harrie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s49","Sterk, Harrie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s54","Sterk, Harrie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t285b","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t289b","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t290b","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t292b","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t293b","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t293c","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t300b","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t302b","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t302c","Woerkom, Wim van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s425","Wiegman, Matthieu"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9325","Wiegman, Matthieu"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s206","Wiegman, Matthieu"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s326","Wiegman, Matthieu"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s376","Wiegman, Matthieu"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s415","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s416","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s459","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te215","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6211","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.3","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.31","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.36","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8732.3","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8779","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9586","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v8731.1","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s197","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s256","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v890","Collette, Joan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s205","Henkes, Dolf"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v368","Stokhof de Jong, Abram Petrus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s178","Haas, Aad de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9202","Toorop, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te304","Toorop, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s452","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te169","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v361","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v400","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v401","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v402","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3934","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3935","Nicolas, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s292","Mander, Karel van (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s387","Broeck, Chrispijn van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s364","Bergen, Raymond van (pater)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s336","Kanne, Philippus Anthonius Alexander"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s26","Caspari, Jan Willem"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s33","Wijckersloot, Johannes van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s153","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3952","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9130","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9212","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9228","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s28","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s38","Grebber, Pieter Fransz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s430","Brom, Joanna"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s439","Witteman, Nico"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s441","Witteman, Nico"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s442","Witteman, Nico"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s431","Treskow, Elisabeth"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s41","Woensam, Anton von"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s10","Andrea di Bartolo"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s100","Blocklandt van Montfoort, Anthonie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s86","Blocklandt van Montfoort, Anthonie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s260","Blocklandt van Montfoort, Anthonie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s79","Blocklandt van Montfoort, Anthonie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s102","Horst, J. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s103","Sweelink, Gerrit Pietersz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s105","Gheeraerts, Marcus (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s106","Engebrechtsz., Cornelis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s106","Meester van de Weense Wegzending van Hagar"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s107","Coecke van Aelst, Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s56","Coecke van Aelst, Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s67","Coecke van Aelst, Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s78","Coecke van Aelst, Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s280","Coecke van Aelst, Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8725","Coecke van Aelst, Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s21","Coecke van Aelst, Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s115","Buys, Cornelis Cornelisz. (II)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s116","Cornelisz. van Oostsanen, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s80","Cornelisz. van Oostsanen, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s87","Cornelisz. van Oostsanen, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v584","Cornelisz. van Oostsanen, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s12","Tommè, Luca di"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s123","Lombard, Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s180","Lombard, Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s181","Lombard, Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s127","Valckert, Werner van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s111","Valckert, Werner van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s129","Monogrammist A.I.C."
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s13","Meester van het Richardson Drieluik"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s131","Weyden, Rogier van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s72","Weyden, Rogier van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s134","Heck, Claes Jacobsz. van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s136","Jordaens, Hans (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s14","Giovanni di Paolo di Grazia"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s15","Giovanni di Paolo di Grazia"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s16","Giovanni di Paolo di Grazia"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s152","Bloemaert, Hendrick"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s1","Bloemaert, Hendrick"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s66","Bloemaert, Hendrick"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s155","Koedam, P."
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s162","Horemans, Jan Josef (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s162","Horemans, Jan Josef (II)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s163","Colijns, David"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s164","Colijns, David"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s165","Ovens, Jürgen"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s17","Mariotto di Nardo"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s171","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s340","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s341a","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s341b","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s342","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6325","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6326","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6327","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8728","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9396","Schenk, Martinus Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s173","Lindsen, Chrét."
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s183","Lindsen, Chrét."
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s18","Meester van San Martino alla Palma"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s19","Meester van San Martino alla Palma"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s188","Hogers, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s189","Hogers, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s195","Coques, Gonzales"
